file1,file2,GroundTruth,方案0,method_0,方案1,method_1,方案2,method_2,方案3,method_3,方案4,method_4,方案5,method_5,方案6,method_6,方案7,method_7,方案8,method_8,方案9,method_9,方案10,method_10,方案11,method_11,方案12,method_12,方案13,method_13,方案14,method_14,方案15,method_15,方案16,method_16,方案17,method_17,方案18,method_18,方案19,method_19,方案20,method_20,方案21,method_21,方案22,method_22
2006_T_61,2010_A_73,0.47,0.65,0.8,0.43,0.41,0.97,0.97,0.65,0.71,0.62,0.25,0.95,0.95,0.75,0.69,0.72,0.15,0.76,0.76,0.65,0.0,0.62,0.0,0.22,0.84,0.22,0.79,0.0,0.0,0.31,0.77,0.3,0.82,0.03,0.03,0.31,0.0,0.29,0.0,0.04,0.04,0.62,0.79,0.53,0.47,0.55,0.55
1986_C_27,1977_A_12,0.43,0.67,0.62,0.29,0.74,0.98,0.98,0.67,0.58,0.37,0.92,0.95,0.95,0.73,0.85,0.44,0.9,0.97,0.97,0.67,0.0,0.37,0.0,0.22,0.84,0.22,0.79,0.1,0.1,0.29,0.85,0.29,0.85,0.0,0.0,0.29,0.0,0.29,0.0,0.12,0.12,0.61,0.86,0.49,0.68,0.52,0.52
2014_R_41,2015_J_10,0.5,0.68,0.52,0.25,0.83,0.67,0.67,0.68,0.51,0.46,0.68,0.99,0.99,0.79,0.38,0.59,0.5,0.63,0.63,0.68,0.0,0.46,0.0,0.26,0.63,0.25,0.63,0.0,0.0,0.32,0.74,0.32,0.75,0.06,0.06,0.32,0.0,0.32,0.0,0.1,0.1,0.66,0.5,0.61,0.05,0.34,0.34
2009_S_146,2015_J_10,0.47,0.64,0.88,0.3,0.71,0.82,0.82,0.64,0.77,0.45,0.71,0.97,0.97,0.74,0.77,0.54,0.63,0.73,0.73,0.64,0.0,0.45,0.0,0.23,0.79,0.23,0.74,0.0,0.0,0.3,0.81,0.3,0.82,0.15,0.15,0.3,0.0,0.3,0.0,0.1,0.1,0.63,0.71,0.51,0.58,0.49,0.49
1995_S_317,2011_I_16,0.03,0.76,0.0,0.51,0.22,0.35,0.35,0.76,0.0,0.65,0.17,0.36,0.36,0.83,0.08,0.69,0.23,0.17,0.17,0.76,0.0,0.65,0.0,0.33,0.26,0.33,0.21,0.08,0.08,0.43,0.32,0.44,0.31,0.1,0.1,0.44,0.0,0.45,0.0,0.03,0.03,0.69,0.29,0.53,0.47,0.41,0.41
2001_S_1131,2007_U_18,0.83,0.72,0.15,0.16,1.0,0.79,0.79,0.72,0.26,0.34,1.0,0.96,0.96,0.82,0.15,0.48,0.8,0.67,0.67,0.72,0.0,0.34,0.0,0.25,0.68,0.24,0.68,0.0,0.0,0.34,0.66,0.31,0.78,0.14,0.14,0.31,0.0,0.32,0.0,0.11,0.11,0.74,0.0,0.53,0.47,0.37,0.37
2001_A_234,2007_C_121,0.03,0.73,0.09,0.51,0.22,0.0,0.0,0.73,0.19,0.66,0.15,0.0,0.0,0.83,0.08,0.79,0.0,0.05,0.05,0.73,0.0,0.66,0.0,0.28,0.53,0.26,0.58,0.19,0.19,0.39,0.47,0.4,0.46,0.03,0.03,0.38,0.0,0.39,0.0,0.0,0.0,0.73,0.0,0.6,0.11,0.11,0.11
1971_S_1,2008_I_54,0.03,0.69,0.42,0.45,0.36,0.16,0.16,0.69,0.45,0.64,0.2,0.0,0.0,0.79,0.38,0.58,0.53,0.0,0.0,0.69,0.0,0.64,0.0,0.3,0.42,0.3,0.37,0.0,0.0,0.42,0.36,0.41,0.42,0.29,0.29,0.41,0.0,0.41,0.0,0.26,0.26,0.67,0.43,0.59,0.16,0.26,0.26
1973_S_68,1976_T_9,0.43,0.72,0.15,0.35,0.6,0.4,0.4,0.72,0.26,0.63,0.23,0.01,0.01,0.81,0.23,0.68,0.26,0.16,0.16,0.72,0.0,0.63,0.0,0.26,0.63,0.26,0.58,0.0,0.0,0.37,0.55,0.37,0.56,0.04,0.04,0.37,0.0,0.38,0.0,0.03,0.03,0.72,0.07,0.52,0.53,0.29,0.29
2000_V_80,2006_A_36,0.03,0.74,0.04,0.51,0.22,0.07,0.07,0.74,0.13,0.64,0.2,0.13,0.13,0.82,0.15,0.72,0.15,0.34,0.34,0.74,0.0,0.64,0.0,0.3,0.42,0.3,0.37,0.09,0.09,0.42,0.36,0.42,0.38,0.1,0.1,0.42,0.0,0.42,0.0,0.09,0.09,0.67,0.43,0.56,0.32,0.28,0.28
2011_I_16,2011_S_308,0.0,0.66,0.72,0.43,0.41,0.76,0.76,0.66,0.64,0.61,0.28,0.32,0.32,0.75,0.69,0.73,0.12,0.9,0.9,0.66,0.0,0.61,0.0,0.26,0.63,0.25,0.63,0.08,0.08,0.36,0.59,0.36,0.6,0.11,0.11,0.36,0.0,0.37,0.0,0.0,0.0,0.63,0.71,0.58,0.21,0.44,0.44
2007_C_121,2008_C_166,0.07,0.75,0.01,0.51,0.22,0.42,0.42,0.75,0.06,0.61,0.28,0.0,0.0,0.86,0.0,0.74,0.1,0.0,0.0,0.75,0.0,0.61,0.0,0.45,0.0,0.42,0.0,0.08,0.08,0.56,0.0,0.53,0.0,0.09,0.09,0.54,0.0,0.55,0.0,0.09,0.09,0.73,0.0,0.55,0.37,0.11,0.11
1963_C_13,1988_S_277,0.4,0.7,0.32,0.26,0.81,0.48,0.48,0.7,0.39,0.5,0.57,0.0,0.0,0.81,0.23,0.56,0.58,0.9,0.9,0.7,0.0,0.5,0.0,0.23,0.79,0.23,0.74,0.0,0.0,0.32,0.74,0.32,0.75,0.03,0.03,0.31,0.0,0.31,0.0,0.03,0.03,0.67,0.43,0.5,0.63,0.41,0.41
2007_O_2,2012_B_7,0.0,0.7,0.32,0.61,0.0,0.02,0.02,0.7,0.39,0.69,0.07,0.0,0.0,0.8,0.31,0.77,0.01,0.0,0.0,0.7,0.0,0.69,0.0,0.33,0.26,0.33,0.21,0.29,0.29,0.45,0.25,0.45,0.27,0.07,0.07,0.45,0.0,0.45,0.0,0.09,0.09,0.65,0.57,0.55,0.37,0.09,0.09
2013_P_14,2008_N_123,0.03,0.66,0.72,0.37,0.55,0.94,0.94,0.66,0.64,0.56,0.41,0.99,0.99,0.76,0.62,0.66,0.31,0.94,0.94,0.66,0.0,0.56,0.0,0.22,0.84,0.22,0.79,0.2,0.2,0.3,0.81,0.3,0.82,0.07,0.07,0.3,0.0,0.3,0.0,0.0,0.0,0.65,0.57,0.55,0.37,0.71,0.71
1973_T_9,2007_S_545,0.1,0.64,0.88,0.42,0.43,0.84,0.84,0.64,0.77,0.63,0.23,0.34,0.34,0.74,0.77,0.68,0.26,0.75,0.75,0.64,0.0,0.63,0.0,0.2,0.95,0.2,0.89,0.2,0.2,0.28,0.89,0.28,0.89,0.08,0.08,0.27,0.0,0.28,0.0,0.08,0.08,0.64,0.64,0.62,0.0,0.33,0.33
2009_A_150,2014_S_373,0.57,0.69,0.42,0.3,0.71,0.99,0.99,0.69,0.45,0.54,0.47,0.65,0.65,0.79,0.38,0.69,0.23,0.49,0.49,0.69,0.0,0.54,0.0,0.25,0.68,0.24,0.68,0.0,0.0,0.34,0.66,0.33,0.71,0.26,0.26,0.32,0.0,0.32,0.0,0.17,0.17,0.71,0.14,0.58,0.21,0.57,0.57
2006_T_61,1975_G_8,0.73,0.68,0.52,0.36,0.57,1.0,1.0,0.68,0.51,0.49,0.6,1.0,1.0,0.77,0.54,0.64,0.37,0.96,0.96,0.68,0.0,0.49,0.0,0.23,0.79,0.23,0.74,0.1,0.1,0.3,0.81,0.3,0.82,0.0,0.0,0.31,0.0,0.3,0.0,0.04,0.04,0.65,0.57,0.55,0.37,0.71,0.71
1996_U_65,1990_S_180,0.8,0.63,0.94,0.26,0.81,0.98,0.98,0.63,0.84,0.38,0.89,0.99,0.99,0.72,0.92,0.52,0.69,0.9,0.9,0.63,0.0,0.38,0.0,0.2,0.95,0.2,0.89,0.0,0.0,0.28,0.89,0.28,0.89,0.07,0.07,0.28,0.0,0.28,0.0,0.0,0.0,0.62,0.79,0.43,1.0,0.52,0.52
1955_S_34,1986_M_82,0.6,0.7,0.32,0.39,0.5,0.53,0.53,0.7,0.39,0.61,0.28,0.0,0.0,0.8,0.31,0.66,0.31,0.13,0.13,0.7,0.0,0.61,0.0,0.26,0.63,0.25,0.63,0.0,0.0,0.35,0.62,0.35,0.64,0.07,0.07,0.35,0.0,0.35,0.0,0.0,0.0,0.65,0.57,0.52,0.53,0.23,0.23
1971_S_156,2012_M_107,0.73,0.65,0.8,0.28,0.76,0.81,0.81,0.65,0.71,0.44,0.73,0.76,0.76,0.76,0.62,0.57,0.55,0.64,0.64,0.65,0.0,0.44,0.0,0.22,0.84,0.21,0.84,0.0,0.0,0.31,0.77,0.31,0.78,0.0,0.0,0.3,0.0,0.31,0.0,0.08,0.08,0.62,0.79,0.45,0.89,0.62,0.62
1990_V_42,2012_M_68,0.47,0.66,0.72,0.36,0.57,0.48,0.48,0.66,0.64,0.56,0.41,0.86,0.86,0.76,0.62,0.62,0.42,0.83,0.83,0.66,0.0,0.56,0.0,0.22,0.84,0.22,0.79,0.1,0.1,0.31,0.77,0.3,0.82,0.04,0.04,0.3,0.0,0.3,0.0,0.04,0.04,0.62,0.79,0.5,0.63,0.54,0.54
2010_S_440,2000_S_370,0.67,0.64,0.88,0.37,0.55,0.92,0.92,0.64,0.77,0.52,0.52,0.96,0.96,0.75,0.69,0.68,0.26,0.9,0.9,0.64,0.0,0.52,0.0,0.24,0.74,0.24,0.68,0.0,0.0,0.32,0.74,0.35,0.64,0.12,0.12,0.33,0.0,0.33,0.0,0.04,0.04,0.62,0.79,0.53,0.47,0.59,0.59
1999_E_10,2009_S_604,0.8,0.73,0.09,0.29,0.74,0.97,0.97,0.73,0.19,0.4,0.84,0.96,0.96,0.81,0.23,0.56,0.58,1.0,1.0,0.73,0.0,0.4,0.0,0.19,1.0,0.19,0.95,0.0,0.0,0.26,0.96,0.26,0.96,0.04,0.04,0.26,0.01,0.26,0.01,0.04,0.04,0.67,0.43,0.6,0.11,0.62,0.62
2005_S_628,2013_S_397,0.7,0.68,0.52,0.42,0.43,0.99,0.99,0.68,0.51,0.44,0.73,0.98,0.98,0.81,0.23,0.64,0.37,1.0,1.0,0.68,0.0,0.44,0.0,0.24,0.74,0.24,0.68,0.09,0.09,0.33,0.7,0.34,0.67,0.06,0.06,0.33,0.0,0.34,0.0,0.08,0.08,0.68,0.36,0.57,0.26,0.69,0.69
1971_S_1,2005_S_388,0.1,0.67,0.62,0.55,0.12,0.65,0.65,0.67,0.58,0.67,0.12,0.87,0.87,0.78,0.46,0.76,0.04,0.01,0.01,0.67,0.0,0.67,0.0,0.27,0.58,0.26,0.58,0.0,0.0,0.39,0.47,0.4,0.46,0.0,0.0,0.4,0.0,0.4,0.0,0.07,0.07,0.65,0.57,0.56,0.32,0.29,0.29
1963_S_59,1971_S_1,0.03,0.66,0.72,0.5,0.24,0.87,0.87,0.66,0.64,0.64,0.2,0.98,0.98,0.75,0.69,0.73,0.12,0.04,0.04,0.66,0.0,0.64,0.0,0.24,0.74,0.25,0.63,0.1,0.1,0.34,0.66,0.34,0.67,0.06,0.06,0.34,0.0,0.34,0.0,0.0,0.0,0.66,0.5,0.56,0.32,0.38,0.38
1971_S_1,1995_S_317,0.03,0.71,0.23,0.52,0.19,0.83,0.83,0.71,0.32,0.71,0.01,0.01,0.01,0.82,0.15,0.75,0.07,0.01,0.01,0.71,0.0,0.71,0.0,0.3,0.42,0.3,0.37,0.0,0.0,0.44,0.28,0.44,0.31,0.06,0.06,0.44,0.0,0.45,0.0,0.03,0.03,0.7,0.21,0.55,0.37,0.33,0.33
2007_U_18,2012_S_270,0.4,0.74,0.04,0.37,0.55,0.55,0.55,0.74,0.13,0.64,0.2,0.65,0.65,0.83,0.08,0.71,0.18,0.22,0.22,0.74,0.0,0.64,0.0,0.3,0.42,0.3,0.37,0.0,0.0,0.39,0.47,0.39,0.49,0.09,0.09,0.39,0.0,0.39,0.0,0.07,0.07,0.73,0.0,0.58,0.21,0.27,0.27
2007_U_18,2008_I_54,0.63,0.7,0.32,0.19,0.98,0.66,0.66,0.7,0.39,0.35,0.97,0.97,0.97,0.77,0.54,0.41,0.99,0.59,0.59,0.7,0.0,0.35,0.0,0.23,0.79,0.22,0.79,0.0,0.0,0.29,0.85,0.28,0.89,0.1,0.1,0.29,0.0,0.29,0.0,0.13,0.13,0.7,0.21,0.49,0.68,0.4,0.4
1987_M_123,2014_J_33,0.47,0.68,0.52,0.47,0.31,0.58,0.58,0.68,0.51,0.57,0.39,0.46,0.46,0.81,0.23,0.67,0.28,0.92,0.92,0.68,0.0,0.57,0.0,0.26,0.63,0.25,0.63,0.09,0.09,0.35,0.62,0.35,0.64,0.1,0.1,0.35,0.0,0.36,0.0,0.09,0.09,0.71,0.14,0.56,0.32,0.29,0.29
1994_S_246,2000_C_151,0.23,0.74,0.04,0.39,0.5,0.55,0.55,0.74,0.13,0.62,0.25,0.31,0.31,0.8,0.31,0.73,0.12,0.05,0.05,0.74,0.0,0.62,0.0,0.26,0.63,0.26,0.58,0.1,0.1,0.35,0.62,0.35,0.64,0.03,0.03,0.35,0.0,0.35,0.0,0.12,0.12,0.7,0.21,0.57,0.26,0.36,0.36
1959_V_1,2008_A_218,0.7,0.67,0.62,0.2,0.95,0.9,0.9,0.67,0.58,0.31,1.0,0.97,0.97,0.73,0.85,0.45,0.88,0.16,0.16,0.67,0.0,0.31,0.0,0.22,0.84,0.22,0.79,0.0,0.0,0.31,0.77,0.3,0.82,0.07,0.07,0.3,0.0,0.29,0.0,0.0,0.0,0.65,0.57,0.45,0.89,0.44,0.44
1959_J_4,2000_B_24,0.55,0.66,0.72,0.24,0.86,0.4,0.4,0.66,0.64,0.36,0.95,0.49,0.49,0.76,0.62,0.56,0.58,0.04,0.04,0.66,0.0,0.36,0.0,0.21,0.89,0.2,0.89,0.0,0.0,0.28,0.89,0.28,0.89,0.19,0.19,0.28,0.0,0.28,0.0,0.18,0.18,0.68,0.36,0.52,0.53,0.34,0.34
1961_I_17,1976_T_4,0.35,0.68,0.52,0.32,0.67,0.88,0.88,0.68,0.51,0.47,0.65,0.57,0.57,0.75,0.69,0.5,0.74,0.5,0.5,0.68,0.0,0.47,0.0,0.21,0.89,0.22,0.79,0.1,0.1,0.3,0.81,0.3,0.82,0.08,0.08,0.29,0.0,0.29,0.0,0.03,0.03,0.65,0.57,0.43,1.0,0.41,0.41
2009_S_1030,2013_B_11,0.6,0.76,0.0,0.66,0.0,0.0,0.0,0.76,0.0,0.8,0.0,0.0,0.0,0.87,0.0,0.85,0.0,0.01,0.01,0.76,0.0,0.8,0.0,0.42,0.0,0.47,0.0,0.15,0.15,0.59,0.0,0.6,0.0,0.13,0.13,0.58,0.0,0.59,0.0,0.14,0.14,0.74,0.0,0.66,0.0,0.17,0.17
1960_B_3,2005_F_5,0.8,0.58,1.0,0.25,0.83,0.85,0.85,0.58,1.0,0.38,0.89,0.79,0.79,0.72,0.92,0.47,0.82,0.26,0.26,0.58,0.0,0.38,0.0,0.21,0.89,0.21,0.84,0.0,0.0,0.27,0.92,0.27,0.93,0.03,0.03,0.27,0.0,0.27,0.0,0.04,0.04,0.61,0.86,0.42,1.0,0.51,0.51
1960_T_149,2009_R_138,0.3,0.67,0.62,0.47,0.31,0.08,0.08,0.67,0.58,0.6,0.31,0.0,0.0,0.77,0.54,0.74,0.1,0.0,0.0,0.67,0.0,0.6,0.0,0.27,0.58,0.26,0.58,0.09,0.09,0.39,0.47,0.38,0.53,0.06,0.06,0.39,0.0,0.38,0.0,0.03,0.03,0.7,0.21,0.52,0.53,0.08,0.08
1954_B_4,1980_R_34,0.6,0.74,0.04,0.55,0.12,0.01,0.01,0.74,0.13,0.69,0.07,0.0,0.0,0.83,0.08,0.74,0.1,0.0,0.0,0.74,0.0,0.69,0.0,0.38,0.0,0.39,0.0,0.17,0.17,0.52,0.0,0.53,0.0,0.03,0.03,0.52,0.0,0.52,0.0,0.06,0.06,0.71,0.14,0.55,0.37,0.08,0.08
1956_T_26,1962_S_173,0.45,0.67,0.62,0.15,1.0,0.96,0.96,0.67,0.58,0.29,1.0,0.95,0.95,0.81,0.23,0.46,0.85,0.95,0.95,0.67,0.0,0.29,0.0,0.24,0.74,0.24,0.68,0.0,0.0,0.33,0.7,0.33,0.71,0.07,0.07,0.33,0.0,0.33,0.0,0.06,0.06,0.7,0.21,0.49,0.68,0.38,0.38
2014_R_16,1992_A_59,0.75,0.64,0.88,0.2,0.95,0.93,0.93,0.64,0.77,0.34,1.0,0.48,0.48,0.79,0.38,0.57,0.55,0.6,0.6,0.64,0.0,0.34,0.0,0.21,0.89,0.2,0.89,0.0,0.0,0.26,0.96,0.25,1.0,0.04,0.04,0.25,0.01,0.25,0.01,0.07,0.07,0.67,0.43,0.48,0.74,0.36,0.36
1959_M_20,1969_S_107,0.2,0.61,1.0,0.38,0.52,0.2,0.2,0.61,0.96,0.69,0.07,0.11,0.11,0.74,0.77,0.64,0.37,0.0,0.0,0.61,0.0,0.69,0.0,0.25,0.68,0.25,0.63,0.09,0.09,0.33,0.7,0.34,0.67,0.03,0.03,0.34,0.0,0.34,0.0,0.17,0.17,0.68,0.36,0.64,0.0,0.13,0.13
1958_V_2,1959_J_4,0.35,0.66,0.72,0.31,0.69,0.96,0.96,0.66,0.64,0.54,0.47,0.05,0.05,0.74,0.77,0.59,0.5,0.0,0.0,0.66,0.0,0.54,0.0,0.21,0.89,0.2,0.89,0.1,0.1,0.3,0.81,0.28,0.89,0.06,0.06,0.29,0.0,0.27,0.0,0.1,0.1,0.64,0.64,0.5,0.63,0.17,0.17
1955_S_21,1998_G_32,0.5,0.68,0.52,0.2,0.95,0.88,0.88,0.68,0.51,0.34,1.0,0.87,0.87,0.77,0.54,0.49,0.77,0.0,0.0,0.68,0.0,0.34,0.0,0.23,0.79,0.23,0.74,0.0,0.0,0.3,0.81,0.3,0.82,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.7,0.21,0.45,0.89,0.27,0.27
1990_C_99,2009_M_80,0.7,0.63,0.94,0.44,0.38,0.46,0.46,0.63,0.84,0.69,0.07,0.25,0.25,0.78,0.46,0.72,0.15,0.0,0.0,0.63,0.0,0.69,0.0,0.18,1.0,0.18,1.0,0.08,0.08,0.25,1.0,0.25,1.0,0.06,0.06,0.25,0.01,0.25,0.01,0.11,0.11,0.59,1.0,0.6,0.11,0.19,0.19
1957_L_1,2013_K_18,0.25,0.76,0.0,0.71,0.0,0.06,0.06,0.76,0.0,0.75,0.0,0.0,0.0,0.86,0.0,0.8,0.0,0.0,0.0,0.76,0.0,0.75,0.0,0.45,0.0,0.44,0.0,0.17,0.17,0.59,0.0,0.59,0.0,0.16,0.16,0.58,0.0,0.59,0.0,0.12,0.12,0.72,0.07,0.63,0.0,0.15,0.15
1955_B_4,1971_G_9,0.7,0.75,0.01,0.34,0.62,0.77,0.77,0.75,0.06,0.53,0.49,0.91,0.91,0.81,0.23,0.61,0.45,0.47,0.47,0.75,0.0,0.53,0.0,0.23,0.79,0.23,0.74,0.1,0.1,0.29,0.85,0.29,0.85,0.12,0.12,0.28,0.0,0.29,0.0,0.13,0.13,0.73,0.0,0.55,0.37,0.3,0.3
2013_S_366,2007_S_60,0.7,0.65,0.8,0.19,0.98,0.99,0.99,0.65,0.71,0.39,0.87,0.93,0.93,0.77,0.54,0.48,0.8,0.59,0.59,0.65,0.0,0.39,0.0,0.26,0.63,0.26,0.58,0.1,0.1,0.34,0.66,0.34,0.67,0.03,0.03,0.34,0.0,0.34,0.0,0.04,0.04,0.69,0.29,0.51,0.58,0.34,0.34
2013_S_366,2006_S_274,0.55,0.64,0.88,0.21,0.93,0.95,0.95,0.64,0.77,0.43,0.76,0.74,0.74,0.76,0.62,0.5,0.74,0.91,0.91,0.64,0.0,0.43,0.0,0.26,0.63,0.26,0.58,0.0,0.0,0.34,0.66,0.34,0.67,0.04,0.04,0.34,0.0,0.33,0.0,0.0,0.0,0.7,0.21,0.58,0.21,0.56,0.56
1954_M_19,1975_C_45,0.8,0.65,0.8,0.36,0.57,0.67,0.67,0.65,0.71,0.54,0.47,0.96,0.96,0.75,0.69,0.56,0.58,0.7,0.7,0.65,0.0,0.54,0.0,0.21,0.89,0.21,0.84,0.0,0.0,0.3,0.81,0.3,0.82,0.04,0.04,0.3,0.0,0.31,0.0,0.0,0.0,0.65,0.57,0.49,0.68,0.59,0.59
2014_S_203,2009_P_154,0.3,0.7,0.32,0.34,0.62,0.95,0.95,0.7,0.39,0.52,0.52,0.78,0.78,0.74,0.77,0.64,0.37,0.91,0.91,0.7,0.0,0.52,0.0,0.26,0.63,0.26,0.58,0.0,0.0,0.36,0.59,0.36,0.6,0.04,0.04,0.35,0.0,0.35,0.0,0.04,0.04,0.67,0.43,0.52,0.53,0.56,0.56
1990_S_130,2011_I_16,0.5,0.65,0.8,0.48,0.29,0.52,0.52,0.65,0.71,0.57,0.39,0.0,0.0,0.75,0.69,0.62,0.42,0.2,0.2,0.65,0.0,0.57,0.0,0.28,0.53,0.28,0.47,0.14,0.14,0.37,0.55,0.38,0.53,0.06,0.06,0.38,0.0,0.38,0.0,0.0,0.0,0.63,0.71,0.51,0.58,0.3,0.3
1954_W_1,1962_M_53,0.2,0.66,0.72,0.27,0.79,0.96,0.96,0.66,0.64,0.4,0.84,0.75,0.75,0.74,0.77,0.61,0.45,0.95,0.95,0.66,0.0,0.4,0.0,0.22,0.84,0.22,0.79,0.0,0.0,0.29,0.85,0.29,0.85,0.03,0.03,0.29,0.0,0.29,0.0,0.07,0.07,0.6,0.93,0.48,0.74,0.5,0.5
1954_S_24,2009_C_133,0.6,0.73,0.09,0.58,0.05,0.09,0.09,0.73,0.19,0.67,0.12,0.02,0.02,0.8,0.31,0.71,0.18,0.0,0.0,0.73,0.0,0.67,0.0,0.3,0.42,0.3,0.37,0.2,0.2,0.42,0.36,0.42,0.38,0.14,0.14,0.42,0.0,0.42,0.0,0.09,0.09,0.68,0.36,0.59,0.16,0.26,0.26
1955_S_30,1989_S_159,0.5,0.68,0.52,0.27,0.79,0.63,0.63,0.68,0.51,0.3,1.0,0.35,0.35,0.81,0.23,0.56,0.58,0.0,0.0,0.68,0.0,0.3,0.0,0.23,0.79,0.23,0.74,0.09,0.09,0.31,0.77,0.31,0.78,0.11,0.11,0.3,0.0,0.3,0.0,0.07,0.07,0.65,0.57,0.5,0.63,0.15,0.15
1956_J_4,1976_M_60,0.9,0.77,0.0,0.61,0.0,0.19,0.19,0.77,0.0,0.72,0.0,0.01,0.01,0.84,0.0,0.8,0.0,0.0,0.0,0.77,0.0,0.72,0.0,0.49,0.0,0.46,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.12,0.12,0.59,0.0,0.59,0.0,0.12,0.12,0.73,0.0,0.56,0.32,0.16,0.16
1957_R_5,2017_S_108,0.35,0.73,0.09,0.58,0.05,0.18,0.18,0.73,0.19,0.7,0.04,0.05,0.05,0.83,0.08,0.83,0.0,0.04,0.04,0.73,0.0,0.7,0.0,0.27,0.58,0.27,0.53,0.09,0.09,0.37,0.55,0.38,0.53,0.06,0.06,0.37,0.0,0.37,0.0,0.03,0.03,0.75,0.0,0.67,0.0,0.16,0.16
1954_T_40,2005_Y_3,0.45,0.73,0.09,0.57,0.07,0.35,0.35,0.73,0.19,0.63,0.23,0.05,0.05,0.82,0.15,0.77,0.01,0.11,0.11,0.73,0.0,0.63,0.0,0.29,0.47,0.29,0.42,0.1,0.1,0.39,0.47,0.39,0.49,0.09,0.09,0.39,0.0,0.38,0.0,0.03,0.03,0.67,0.43,0.59,0.16,0.2,0.2
1954_T_53,1964_N_5,0.6,0.69,0.42,0.39,0.5,0.34,0.34,0.69,0.45,0.64,0.2,0.22,0.22,0.78,0.46,0.72,0.15,0.28,0.28,0.69,0.0,0.64,0.0,0.21,0.89,0.21,0.84,0.2,0.2,0.31,0.77,0.31,0.78,0.07,0.07,0.31,0.0,0.31,0.0,0.08,0.08,0.65,0.57,0.61,0.05,0.21,0.21
1958_T_40,1962_T_65,0.35,0.72,0.15,0.24,0.86,0.63,0.63,0.72,0.26,0.34,1.0,0.55,0.55,0.84,0.0,0.46,0.85,0.08,0.08,0.72,0.0,0.34,0.0,0.22,0.84,0.23,0.74,0.0,0.0,0.31,0.77,0.31,0.78,0.07,0.07,0.31,0.0,0.3,0.0,0.11,0.11,0.72,0.07,0.53,0.47,0.18,0.18
1959_G_11,1986_P_36,0.8,0.65,0.8,0.37,0.55,0.63,0.63,0.65,0.71,0.53,0.49,0.93,0.93,0.82,0.15,0.58,0.53,1.0,1.0,0.65,0.0,0.53,0.0,0.24,0.74,0.25,0.63,0.0,0.0,0.34,0.66,0.33,0.71,0.11,0.11,0.33,0.0,0.33,0.0,0.0,0.0,0.64,0.64,0.48,0.74,0.5,0.5
1959_M_14,1960_A_15,0.75,0.7,0.32,0.4,0.48,0.15,0.15,0.7,0.39,0.49,0.6,0.07,0.07,0.77,0.54,0.62,0.42,0.0,0.0,0.7,0.0,0.49,0.0,0.25,0.68,0.25,0.63,0.09,0.09,0.35,0.62,0.35,0.64,0.19,0.19,0.35,0.0,0.35,0.0,0.15,0.15,0.63,0.71,0.53,0.47,0.23,0.23
2013_S_366,2009_S_952,0.75,0.7,0.32,0.35,0.6,0.28,0.28,0.7,0.39,0.52,0.52,0.38,0.38,0.79,0.38,0.56,0.58,0.44,0.44,0.7,0.0,0.52,0.0,0.3,0.42,0.29,0.42,0.08,0.08,0.37,0.55,0.37,0.56,0.06,0.06,0.37,0.0,0.37,0.0,0.15,0.15,0.72,0.07,0.46,0.84,0.28,0.28
1990_S_130,1999_U_100,0.7,0.69,0.42,0.52,0.19,0.1,0.1,0.69,0.45,0.66,0.15,0.0,0.0,0.81,0.23,0.65,0.34,0.1,0.1,0.69,0.0,0.66,0.0,0.41,0.0,0.39,0.0,0.09,0.09,0.54,0.0,0.54,0.0,0.03,0.03,0.55,0.0,0.55,0.0,0.06,0.06,0.65,0.57,0.54,0.42,0.14,0.14
1958_M_8,1977_S_62,0.7,0.61,1.0,0.31,0.69,0.93,0.93,0.61,0.96,0.42,0.79,0.94,0.94,0.7,1.0,0.48,0.8,0.92,0.92,0.61,0.0,0.42,0.0,0.22,0.84,0.22,0.79,0.0,0.0,0.3,0.81,0.3,0.82,0.15,0.15,0.3,0.0,0.31,0.0,0.07,0.07,0.58,1.0,0.42,1.0,0.69,0.69
1954_S_22,2002_S_633,0.5,0.72,0.15,0.42,0.43,0.99,0.99,0.72,0.26,0.51,0.55,0.57,0.57,0.81,0.23,0.62,0.42,0.0,0.0,0.72,0.0,0.51,0.0,0.29,0.47,0.28,0.47,0.08,0.08,0.41,0.4,0.4,0.46,0.19,0.19,0.41,0.0,0.4,0.0,0.15,0.15,0.66,0.5,0.52,0.53,0.25,0.25
1954_U_1,1991_B_26,0.25,0.71,0.23,0.37,0.55,0.93,0.93,0.71,0.32,0.5,0.57,0.81,0.81,0.77,0.54,0.52,0.69,0.75,0.75,0.71,0.0,0.5,0.0,0.25,0.68,0.25,0.63,0.09,0.09,0.34,0.66,0.34,0.67,0.07,0.07,0.34,0.0,0.34,0.0,0.07,0.07,0.65,0.57,0.5,0.63,0.37,0.37
2009_M_80,1990_C_99,0.35,0.63,0.94,0.44,0.38,0.46,0.46,0.63,0.84,0.69,0.07,0.25,0.25,0.78,0.46,0.72,0.15,0.0,0.0,0.63,0.0,0.69,0.0,0.18,1.0,0.18,1.0,0.08,0.08,0.25,1.0,0.25,1.0,0.06,0.06,0.25,0.01,0.25,0.01,0.11,0.11,0.59,1.0,0.6,0.11,0.19,0.19
